町丁名,可燃ごみ,びん・缶・ペットボトル,古紙・布類,不燃ごみ・有害ごみ(危険物)
あすみが丘1～3丁目,水・土,木,火,2・4金
あすみが丘4～9丁目,水・土,月,火,2・4金
あすみが丘東1～3丁目,水・土,木,金,2・4月
あすみが丘東4・5丁目,水・土,月,火,2・4金
板倉町,水・土,月,火,2・4金
大金沢町,水・土,火,金,2・4月
大木戸町,水・土,木,火,2・4金
大椎町,水・土,月,火,2・4金
大高町,水・土,月,金,2・4火
落井町,月・木,土,水,2・4火
越智町,火・金,水,月,2・4土
小山町,水・土,月,火,2・4金
おゆみ野1丁目,火・金,土,月,2・4木
おゆみ野2丁目,月・木,火,水,1・3金
おゆみ野3・4丁目,月・木,土,水,1・3金
おゆみ野5・6丁目,月・木,金,火,2・4水
おゆみ野有吉,火・金,土,月,2・4木
おゆみ野中央1・2丁目,火・金,土,月,2・4木
おゆみ野中央3丁目,火・金,水,月,2・4木
おゆみ野中央4丁目,月・木,水,火,1・3金
おゆみ野中央5・6丁目,月・木,土,火,1・3金
おゆみ野中央7・9丁目,月・木,火,金,2・4水
おゆみ野中央8丁目,月・木,金,火,2・4水
おゆみ野南1～3丁目,火・金,水,月,2・4木
おゆみ野南4丁目,火・金,土,月,2・4木
おゆみ野南5丁目,月・木,水,火,2・4金
おゆみ野南6丁目,水・土,火,金,2・4月
刈田子町,火・金,土,月,2・4木
鎌取町,月・木,火,金,2・4水
上大和田町,月・木,水,金,2・4火
小金沢町,火・金,水,月,2・4木
椎名崎町,火・金,水,月,2・4木
下大和田町,月・木,水,金,2・4火
大膳野町,水・土,木,金,2・4月
高田町,火・金,月,水,1・3木
高津戸町,水・土,火,金,2・4月
土気町,水・土,木,金,2・4月
富岡町,火・金,土,月,2・4木
中西町,月・木,土,水,2・4火
東山科町,月・木,金,火,2・4水
平川町,月・木,火,金,2・4水
平山町,月・木,金,火,2・4水
古市場町,月・木,金,水,2・4火
辺田町,月・木,土,金,2・4水
誉田町1丁目,月・木,金,火,2・4水
誉田町2・3丁目,火・金,木,月,2・4土
茂呂町,火・金,水,月,2・4木
小食土町,水・土,月,火,2・4金
